freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.16181849	1.01765056	1959.08238116		1972.64623393	1.05734545	2015.69721040	1.07845500	2029.76483704	1.03780080	2042.61259862		2090.38425030	0.95915008	2104.93165642	1.04135676	2119.52589506	0.96281887	2170.78245246	0.99083348	2185.43501152		2199.91164356		2257.57921152	1.01137742	2273.29409405	1.01228156	2288.22800001	1.03482200	2351.58422077	1.01789631	2367.93041908	0.95892379	2383.47389612	1.08336963	2453.65496948	1.01532063	2470.73992365	0.98611041
1946.16814049	1.01015170	1959.08841716		1972.65190993	1.06759099	2015.70375440	1.07801782	2029.77108404	1.03929691	2042.61853162		2090.39103130	0.96351250	2104.93811542	1.04051422	2119.53199106	0.97340991	2170.78948846	0.99417355	2185.44168052		2199.91802056		2257.58652452	1.00574097	2273.30107605	1.00551499	2288.23463101	1.03034932	2351.59182977	1.00990452	2367.93768609	0.97035660	2383.48079512	1.07391910	2453.66290048	1.00688431	2470.74749865	0.97497752
1946.17446249	1.02418565	1959.09445216		1972.65758593	1.06638833	2015.71029940	1.05066631	2029.77733104	1.04044435	2042.62446462		2090.39781330	0.96601371	2104.94457443	1.04357398	2119.53808606	0.97945950	2170.79652446	1.00220393	2185.44834952		2199.92439656		2257.59383652	1.00201360	2273.30805705	1.00710038	2288.24126201	1.02500822	2351.59943777	1.03513499	2367.94495309	0.96078713	2383.48769412	1.06580448	2453.67083048	1.00656682	2470.75507265	0.95967428
1946.18078549	1.02715175	1959.10048816		1972.66326193	1.07805383	2015.71684340	1.04873068	2029.78357904	1.03024831	2042.63039662		2090.40459430	0.96696343	2104.95103342	1.05178498	2119.54418206	0.97091079	2170.80356046	0.99932120	2185.45501952		2199.93077356		2257.60114852	1.00578776	2273.31503905	1.00438112	2288.24789201	1.02679270	2351.60704677	1.06002803	2367.95221908	0.96228241	2383.49459312	1.04039679	2453.67876148	0.99424330	2470.76264665	0.96020607
1946.18710749	1.03257549	1959.10652416		1972.66893693	1.08300642	2015.72338740	1.04483011	2029.78982604	1.03521293	2042.63632962		2090.41137630	0.97306387	2104.95749243	1.05516418	2119.55027706	0.96511044	2170.81059546	1.00347418	2185.46168852		2199.93714956		2257.60846052	0.99857969	2273.32202105	1.01227699	2288.25452301	1.03202943	2351.61465477	1.05717529	2367.95948609	0.95899797	2383.50149112	1.05070592	2453.68669148	0.97905182	2470.77022165	0.95743132
1946.19342949	1.03923138	1959.11255916		1972.67461293	1.08031582	2015.72993140	1.04746105	2029.79607204	1.03937227	2042.64226162		2090.41815730	0.98083880	2104.96395042	1.05516656	2119.55637206	0.97292298	2170.81763046	1.00286879	2185.46835752		2199.94352556		2257.61577252	1.00317319	2273.32900205	1.01713823	2288.26115301	1.02746943	2351.62226277	1.09550645	2367.96675309	0.97012527	2383.50839012	1.03918533	2453.69462248	0.97274272	2470.77779565	0.94711003
1946.19975149	1.04049639	1959.11859416		1972.68028793	1.09085951	2015.73647540	1.03060309	2029.80231904	1.02977647	2042.64819362		2090.42493830	0.97745127	2104.97040943	1.05132324	2119.56246606	0.97268925	2170.82466546	1.00939263	2185.47502552		2199.94990056		2257.62308352	0.99946002	2273.33598305	1.00820593	2288.26778301	1.02901329	2351.62987077	1.08817026	2367.97401908	0.97947730	2383.51528812	1.02737125	2453.70255248	0.93739326	2470.78536965	0.95856158
1946.20607249	1.04350864	1959.12462916		1972.68596293	1.10223848	2015.74301940	1.01851915	2029.80856604	1.02956332	2042.65412662		2090.43171829	0.97537852	2104.97686742	1.05339754	2119.56856106	0.96947294	2170.83170046	1.00054825	2185.48169452		2199.95627656		2257.63039552	1.00260022	2273.34296405	1.00629984	2288.27441301	1.01599892	2351.63747877	1.07835590	2367.98128508	0.97910442	2383.52218612	1.03011505	2453.71048248	0.90434361	2470.79294265	0.95144924
1946.21239449	1.06909168	1959.13066416		1972.69163793	1.09409025	2015.74956340	1.02945890	2029.81481204	1.03284990	2042.66005762		2090.43849929	0.98262990	2104.98332543	1.05734297	2119.57465506	0.96341031	2170.83873546	0.99931156	2185.48836252		2199.96265156		2257.63770652	0.99388695	2273.34994505	1.00736605	2288.28104301	1.02064807	2351.64508677	1.08974129	2367.98855108	0.97153100	2383.52908412	1.01809535	2453.71841148	0.88690054	2470.80051665	0.93975098
1946.21871549	1.07965274	1959.13669916		1972.69731293	1.09561015	2015.75610640	1.02163878	2029.82105904	1.03065934	2042.66598962		2090.44528029	0.98937025	2104.98978343	1.04937616	2119.58075006	0.97763090	2170.84577046	1.00913987	2185.49503152		2199.96902756		2257.64501752	0.98987931	2273.35692605	1.00843741	2288.28767201	1.02718257	2351.65269377	1.07970022	2367.99581708	0.98040059	2383.53598212	1.02267063	2453.72634148	0.88427154	2470.80808965	0.95925959
