freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.09376360	1.04627164	1959.67894806	1.02943508	1972.58846766	0.98005088	2015.62776208	1.00736256	2029.70257752	0.97377224	2043.06100521	1.00328110	2090.29887222	1.00027083	2104.88304458	0.99798771	2118.72903326	0.99794535	2170.68962396	1.00213584	2185.82545901	0.99425405	2200.19523611	1.00928300	2257.50080673	0.99931350	2273.21999347	1.00409824	2288.16262951	1.00107976	2351.49928121	0.99770746	2367.85962796	1.00443511	2383.40715017	0.96983472	2453.62986849	1.00756833	2470.66200149	1.00574589
1946.10008560	1.04155803	1959.68498406	1.02294324	1972.59419966	0.99784722	2015.63430608	0.99677098	2029.70882452	0.97249839	2043.06693821	0.98993635	2090.30565422	0.99664410	2104.88951958	1.00530859	2118.73517126	1.00110666	2170.69665996	0.99469430	2185.83217701	0.99419704	2200.20161711	1.01785863	2257.50811773	0.99702258	2273.22697547	1.01011577	2288.16926151	1.00335964	2351.50689121	0.99574629	2367.86689596	1.02059924	2383.41405016	0.97576775	2453.63780149	0.98233647	2470.66957449	0.98212384
1946.10640660	1.05086164	1959.69102006	1.02077487	1972.59993166	0.99205006	2015.64085008	1.00639408	2029.71507252	0.98752625	2043.07287121	0.99939414	2090.31243522	0.99375961	2104.89599358	1.00728425	2118.74130926	1.00368763	2170.70369695	0.99384276	2185.83889500	0.99882799	2200.20799711	1.02512007	2257.51542873	0.98973655	2273.23395747	1.00306141	2288.17589351	1.00314992	2351.51450022	0.98447052	2367.87416396	1.01520759	2383.42095016	0.96050924	2453.64573449	0.98856589	2470.67714650	1.01513948
1946.11272860	1.05457963	1959.69705606	1.00119460	1972.60566366	0.97884183	2015.64739408	1.00607047	2029.72131952	0.98079846	2043.07880321	1.00591735	2090.31921622	0.99728668	2104.90246758	1.00455399	2118.74744726	1.00091731	2170.71073295	0.99249671	2185.84561300	0.99705687	2200.21437811	1.01266789	2257.52273873	0.99012293	2273.24093947	0.99022295	2288.18252551	1.00846793	2351.52210922	0.98328928	2367.88143196	1.02721430	2383.42785017	0.96113328	2453.65366749	1.00230625	2470.68471749	0.99375474
1946.11905060	1.04218373	1959.70309106	1.02723241	1972.61139566	0.98754420	2015.65393808	1.01525565	2029.72756652	0.98445370	2043.08473621	1.00442092	2090.32599722	0.99024025	2104.90894158	1.00513245	2118.75358426	0.99738339	2170.71776895	1.00403533	2185.85233100	0.99996961	2200.22075811	1.01394369	2257.53004973	1.00262892	2273.24792047	0.99349604	2288.18915651	0.99093627	2351.52971821	0.98667875	2367.88869996	1.00088475	2383.43474917	0.96581873	2453.66160049	1.01995773	2470.69228949	0.98526835
1946.12537160	1.05461394	1959.70912706	1.02056727	1972.61712666	0.98658378	2015.66048208	1.02029069	2029.73381352	0.98368965	2043.09066821	1.00126371	2090.33277822	0.99913702	2104.91541558	1.01200667	2118.75972226	0.99210263	2170.72480495	1.00858389	2185.85904801	0.99559586	2200.22713811	1.00313665	2257.53735973	0.97975936	2273.25490247	0.99360718	2288.19578851	0.99366087	2351.53732821	1.00462507	2367.89596796	0.99874816	2383.44164916	0.97237748	2453.66953249	1.01250849	2470.69986149	0.98336408
1946.13169360	1.02967973	1959.71516206	1.01486697	1972.62285866	1.00541152	2015.66702608	1.03052147	2029.74006052	0.97536157	2043.09660021	0.99749765	2090.33955822	0.99235566	2104.92188958	1.01722007	2118.76585926	0.99838878	2170.73184095	0.99913388	2185.86576600	0.99713036	2200.23351811	1.00291908	2257.54466973	0.99756711	2273.26188347	0.99904298	2288.20241951	1.00665097	2351.54493621	0.98936172	2367.90323496	0.99034222	2383.44854816	0.97368939	2453.67746549	1.01058995	2470.70743249	0.99376385
1946.13801460	1.03086623	1959.72119806	1.01773941	1972.62858966	1.00823472	2015.67356908	1.02775473	2029.74630652	0.97513582	2043.10253321	0.99757529	2090.34633922	0.99229483	2104.92836358	1.02030254	2118.77199626	0.99470381	2170.73887595	0.99772085	2185.87248301	0.99162466	2200.23989811	0.98068742	2257.55197973	0.99941105	2273.26886447	1.00226711	2288.20905051	0.99550655	2351.55254522	0.96330489	2367.91050296	0.99404738	2383.45544716	0.97025430	2453.68539749	1.00588342	2470.71500350	0.98978691
1946.14433560	1.02472746	1959.72723306	1.02602046	1972.63432066	1.00353059	2015.68011308	1.03437689	2029.75255352	0.98232665	2043.10846521	0.99896368	2090.35311922	0.99229556	2104.93483658	1.01822028	2118.77813426	0.99694229	2170.74591195	0.99689246	2185.87920000	0.99548270	2200.24627711	0.98547752	2257.55928973	1.00639126	2273.27584647	0.99576228	2288.21568151	0.99256612	2351.56015421	0.97070274	2367.91776996	1.00992418	2383.46234516	0.98833153	2453.69332949	0.99776876	2470.72257450	0.99723945
1946.15065660	1.01387874	1959.73326806	0.98986856	1972.64005166	1.00574669	2015.68665608	1.02888552	2029.75879952	0.98972045	2043.11439621	1.00902860	2090.35989922	0.99512952	2104.94130958	1.00876231	2118.78427026	0.99700431	2170.75294695	0.99850142	2185.88591701	0.99968208	2200.25265711	0.99181480	2257.56659973	1.00416110	2273.28282647	0.99463643	2288.22231251	0.98922037	2351.56776222	0.97433767	2367.92503696	0.99857606	2383.46924416	0.97756479	2453.70126149	1.00899412	2470.73014550	0.99871715
