freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.23540005		1959.63622495	1.03928188	1972.55021135	0.96429518	2015.58135264	1.01680806	2029.64681533	1.02290164	2043.01695190	1.01231041	2090.25041245	1.04187753	2104.84216770	0.98443938	2117.99917210		2170.59779098	0.97140440	2183.70447145		2199.65547057		2257.41375559	1.03480439	2273.12587469	0.96840510	2288.06712516	1.02174722	2351.39911406	1.00173348	2367.74768398	0.98636409	2383.30356951	1.01614189	2453.50239979	1.12318266	2469.61742324	
1945.24172607		1959.64226396	0.98461380	1972.55594735	0.99826406	2015.58790064	1.01552424	2029.65306634	0.99854913	2043.02288890	0.96823474	2090.25719846	1.03744292	2104.84864670	0.98975501	2118.00532512		2170.60483199	0.98254221	2183.71119546		2199.66185558		2257.42107160	0.99357975	2273.13286270	0.99066944	2288.07376017	1.02002805	2351.40672607	1.01491240	2367.75495498	0.97144709	2383.31047352	1.00310843	2453.51033580	0.94425844	2469.62500324	
1945.24805207		1959.64830396	1.00078726	1972.56168236	0.98592635	2015.59444865	0.97508978	2029.65931734	1.01793850	2043.02882591	0.99051248	2090.26398346	1.02306158	2104.85512571	1.00837961	2118.01147712		2170.61187299	0.94820549	2183.71791846		2199.66824059		2257.42838760	0.99985570	2273.13984970	0.99311821	2288.08039517	1.01423966	2351.41433908	0.98106269	2367.76222699	0.97137316	2383.31737652	1.01953819	2453.51827080	0.97331540	2469.63258225	
1945.25437708		1959.65434296	1.01652275	1972.56741836	0.98207099	2015.60099666	0.99478288	2029.66556835	0.99132816	2043.03476291	0.95054726	2090.27076847	1.01135439	2104.86160471	0.99289966	2118.01762912		2170.61891400	1.01542009	2183.72464147		2199.67462559		2257.43570261	1.02397244	2273.14683671	0.99444351	2288.08702918	1.02680743	2351.42195108	1.04952651	2367.76949800	0.99673274	2383.32427953	0.98173237	2453.52620681	1.07579819	2469.64016126	
1945.26070308		1959.66038197	1.01181398	1972.57315337	0.99724158	2015.60754466	1.00764795	2029.67181935	0.95508427	2043.04069891	0.97747440	2090.27755347	0.99756822	2104.86808272	1.00727070	2118.02378112		2170.62595501	0.97578232	2183.73136448		2199.68101060		2257.44301861	0.97782828	2273.15382372	1.00434000	2288.09366418	1.00700311	2351.42956309	1.03794959	2367.77676900	1.02073933	2383.33118253	1.00337978	2453.53414282	0.94306302	2469.64774026	
1945.26702809		1959.66642097	1.00678105	1972.57888837	0.96891776	2015.61409266	1.01459003	2029.67807036	0.99402833	2043.04663592	0.95483901	2090.28433848	1.01172451	2104.87456173	0.99403759	2118.02993213		2170.63299601	1.00119793	2183.73808748		2199.68739560		2257.45033462	0.97403077	2273.16081072	1.03416871	2288.10029819	1.05362455	2351.43717410	1.01609877	2367.78403901	0.96372949	2383.33808554	1.03982831	2453.54207782	1.12372515	2469.65531927	
1945.27335409		1959.67245897	0.99146126	1972.58462338	0.98991161	2015.62063967	0.99530431	2029.68432036	1.01441939	2043.05257192	0.98970034	2090.29112348	1.01395341	2104.88103973	1.01515582	2118.03608413		2170.64003602	1.01470048	2183.74481049		2199.69377961		2257.45764963	1.00165836	2273.16779673	0.97531831	2288.10693220	1.01421230	2351.44478610	0.98028606	2367.79131001	0.98968242	2383.34498754	0.99617049	2453.55001283	0.94987673	2469.66289728	
1945.27967910		1959.67849799	0.98585311	1972.59035838	1.01594581	2015.62718768	1.00703021	2029.69057137	1.03056986	2043.05850793	0.98024402	2090.29790849	0.99064639	2104.88751774	1.01727836	2118.04223514		2170.64707702	0.99040430	2183.75153249		2199.70016461		2257.46496463	0.97059993	2273.17478373	0.95752181	2288.11356620	1.01290459	2351.45239811	1.00287334	2367.79858102	0.97703009	2383.35189055	1.00682607	2453.55794784	1.07205191	2469.67047628	
1945.28600409		1959.68453599	1.00054281	1972.59609339	1.03432649	2015.63373468	1.00739487	2029.69682137	0.95453988	2043.06444393	1.01942160	2090.30469250	1.03601650	2104.89399574	0.97407226	2118.04838714		2170.65411703	0.99450762	2183.75825450		2199.70654862		2257.47227964	1.00326028	2273.18176974	0.97019608	2288.12020021	1.06564933	2351.46000912	1.02697224	2367.80585103	0.99649531	2383.35879256	1.05225565	2453.56588284	1.03124926	2469.67805429	
1945.29232910		1959.69057500	0.99590273	1972.60182739	0.99775900	2015.64028168	1.02414819	2029.70307138	0.98736022	2043.07037994	1.01172186	2090.31147750	1.01556207	2104.90047375	1.02591167	2118.05453815		2170.66115704	0.99065265	2183.76497750		2199.71293262		2257.47959464	1.00245267	2273.18875574	1.01664856	2288.12683321	0.99101712	2351.46762012	0.93319500	2367.81312103	0.99872516	2383.36569456	1.08751428	2453.57381785	1.09977895	2469.68563230	
1945.29865310		1959.69661300	1.00302878	1972.60756240	1.00516668	2015.64682870	1.02569260	2029.70932138	1.01491363	2043.07631495	0.99435002	2090.31826151	1.02508981	2104.90695175	1.00509707	2118.06068915		2170.66819704	1.01248362	2183.77169951		2199.71931663		2257.48690965	1.00974070	2273.19574175	1.01728916	2288.13346722	1.01825102	2351.47523113	1.04099787	2367.82039104	0.99017496	2383.37259657	0.92378275	2453.58175186	1.06797863	2469.69321030	
1945.30497811		1959.70265101	0.97315714	1972.61329640	1.04167428	2015.65337570	0.99531699	2029.71557139	0.99148368	2043.08225095	0.99691340	2090.32504551	1.01542918	2104.91342876	1.03841486	2118.06684016		2170.67523705	0.99947171	2183.77842051		2199.72570063		2257.49422466	1.00839321	2273.20272776	0.99784091	2288.14010022	0.98128439	2351.48284213	1.00789369	2367.82766104	0.99205702	2383.37949757	1.09120421	2453.58968686	0.90808458	2469.70078831	
1945.31130211		1959.70868901	0.98956615	1972.61903041	1.04030325	2015.65992271	1.01908978	2029.72182040	1.00097946	2043.08818596	1.00752862	2090.33182952	1.02806983	2104.91990676	1.01025056	2118.07299017		2170.68227705	0.98941999	2183.78514252		2199.73208364		2257.50153866	0.99460186	2273.20971376	1.01485991	2288.14673323	1.05819559	2351.49045314	1.04063029	2367.83493105	0.95338685	2383.38639958	1.01442178	2453.59762087	1.02320951	2469.70836631	
