freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.19497923	1.01221276	1959.77698922	0.99732159	1972.67816960	1.00135140	2015.72810336	1.06893446	2029.79916305	0.99196614	2043.15451123	1.00006871	2090.41300588	0.99887602	2104.98829753	1.02323984	2118.83421289	1.00407258	2170.80261276	0.98956722	2185.91287477	1.00527167	2200.29338796	1.00885290	2257.61734332	0.99967618	2273.33359564	1.00546905	2288.26822779	1.00090840	2351.61467477	1.00622484	2367.96767578	0.98816559	2383.51860701	1.01417600	2453.74875302	1.04018155	2470.78529467	0.99987916
1946.20129823	1.00865544	1959.78302222	1.00453026	1972.68389960	1.00130568	2015.73464536	1.07853275	2029.80540805	0.99503940	2043.16044123	1.01381810	2090.41978388	0.99685419	2104.99476953	1.02155146	2118.84034589	1.00868553	2170.80964576	0.99353194	2185.91957577	1.00827178	2200.29976596	1.00143096	2257.62465032	1.00174431	2273.34057464	1.00361923	2288.27485679	0.99799501	2351.62228477	1.00513175	2367.97494178	0.99697087	2383.52550402	1.00240395	2453.75668302	1.03714267	2470.79286767	0.98078729
1946.20761723	0.99999856	1959.78905522	1.00253309	1972.68962860	1.00597718	2015.74118636	1.07662094	2029.81165205	0.99808860	2043.16637223	1.00895496	2090.42656188	0.99674901	2105.00124053	1.02456643	2118.84647889	1.00186333	2170.81667876	0.99281128	2185.92627677	1.00577984	2200.30614296	1.00382877	2257.63195832	1.00580728	2273.34755364	0.99485036	2288.28148579	1.00011802	2351.62989476	0.99407853	2367.98220678	1.00406057	2383.53240101	0.99352016	2453.76461302	1.02807353	2470.80043967	0.99543568
1946.21393623	1.00630507	1959.79508822	1.00270372	1972.69535860	1.00860006	2015.74772836	1.08282480	2029.81789605	0.99717097	2043.17230223	1.00392688	2090.43333888	1.00136471	2105.00771253	1.03029021	2118.85261189	1.00408875	2170.82371176	0.99519393	2185.93297777	1.00726703	2200.31252096	1.00340483	2257.63926532	0.99688253	2273.35453164	1.00072615	2288.28811479	0.99354808	2351.63750476	1.00121443	2367.98947278	0.98760412	2383.53929801	0.99476926	2453.77254302	1.03035040	2470.80801167	0.98489438
1946.22025523	1.01644983	1959.80112122	1.00041716	1972.70108760	1.00083731	2015.75426936	1.07315241	2029.82414005	0.99399053	2043.17823123	1.01365683	2090.44011688	0.99850519	2105.01418353	1.03178481	2118.85874389	1.00314774	2170.83074376	0.99236741	2185.93967877	1.00371772	2200.31889796	0.99744853	2257.64657332	1.00299760	2273.36151064	0.99877658	2288.29474279	0.98965864	2351.64511477	0.99435958	2367.99673778	0.99086539	2383.54619502	0.99619451	2453.78047202	1.03896272	2470.81558367	0.99396387
1946.22657423	1.01413921	1959.80715422	0.99513879	1972.70681660	1.01066084	2015.76081036	1.07198619	2029.83038405	0.99447369	2043.18416123	1.02288497	2090.44689388	1.00040605	2105.02065453	1.02843101	2118.86487589	1.00187870	2170.83777576	0.99345665	2185.94637977	1.00499249	2200.32527496	0.98606317	2257.65388032	1.00151998	2273.36848864	0.99234609	2288.30137079	0.99535140	2351.65272376	0.99379716	2368.00400278	0.98664146	2383.55309102	1.00575487	2453.78840102	1.01407736	2470.82315567	0.98720851
1946.23289323	1.00612327	1959.81318622	0.99985554	1972.71254560	1.01095361	2015.76735136	1.07149511	2029.83662805	0.99657941	2043.19009123	1.00285216	2090.45367188	0.99568000	2105.02712553	1.02525118	2118.87100789	0.99949845	2170.84480876	0.99969300	2185.95308077	1.00836793	2200.33165196	0.97736240	2257.66118732	1.00346039	2273.37546764	0.99003750	2288.30799879	0.99444113	2351.66033277	0.99325753	2368.01126778	1.00089820	2383.55998801	1.00921714	2453.79633102	0.99126955	2470.83072667	0.98892898
1946.23921123	1.02101933	1959.81921922	0.99470951	1972.71827460	1.01069995	2015.77389136	1.06966884	2029.84287205	0.99404791	2043.19602023	1.00872353	2090.46044888	0.99454934	2105.03359653	1.02760272	2118.87713989	1.00537856	2170.85184076	1.00152810	2185.95978077	1.00881994	2200.33802796	0.96324682	2257.66849432	1.00089182	2273.38244564	0.99137224	2288.31462679	0.99112990	2351.66794176	0.98482206	2368.01853178	0.98743785	2383.56688402	0.99879560	2453.80426002	0.96398300	2470.83829867	1.00389305
1946.24553023	1.02353520	1959.82525122	0.99156587	1972.72400260	1.00702812	2015.78043236	1.07124822	2029.84911605	0.99856459	2043.20194923	1.01128928	2090.46722588	1.00216094	2105.04006653	1.02245803	2118.88327189	1.00772701	2170.85887276	0.99847758	2185.96648177	1.00739514	2200.34440496	0.97638051	2257.67580132	0.99773434	2273.38942364	0.99593429	2288.32125479	1.00086513	2351.67555176	0.98132038	2368.02579678	0.98661720	2383.57378002	1.00706530	2453.81218802	0.97735491	2470.84586967	0.98917765
1946.25184823	1.02861439	1959.83128322	0.99657786	1972.72973160	1.00592450	2015.78697236	1.06940445	2029.85535905	1.00104944	2043.20787923	1.00807326	2090.47400288	0.99732464	2105.04653753	1.02210601	2118.88940389	1.00722740	2170.86590376	0.99904659	2185.97318177	1.00542462	2200.35078096	0.98313357	2257.68310732	0.99905063	2273.39640164	0.99266632	2288.32788279	0.98545672	2351.68315976	0.97769478	2368.03306078	0.99307015	2383.58067601	0.99807580	2453.82011702	0.95796423	2470.85344067	0.99637304
1946.25816623	1.03202458	1959.83731522	1.00061784	1972.73545960	1.01380594	2015.79351336	1.06973113	2029.86160205	0.99888994	2043.21380823	1.00755097	2090.48077988	0.99802055	2105.05300753	1.02503540	2118.89553589	1.00891371	2170.87293576	0.99692804	2185.97988177	1.00037081	2200.35715796	1.01083298	2257.69041432	1.00670638	2273.40337864	1.00035306	2288.33450979	0.99177412	2351.69076877	0.96716147	2368.04032478	0.99894056	2383.58757101	1.00359205	2453.82804602	0.94537316	2470.86101167	0.97608766
