freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.04959923	1.09762743	1959.63818722	1.01366134	1972.54634860	0.95671528	2015.57761236	1.00009341	2029.65550005	0.98577856	2043.01807323	0.98381991	2090.25707388	0.98680234	2104.83940953	1.00064487	2118.69311389	0.99713597	2170.64081876	1.00154118	2185.75869977	0.99905303	2200.14665796	0.94647171	2257.44922532	1.00217739	2273.17303364	0.99226854	2288.11571679	0.99974295	2351.43960277	1.01108132	2367.80052178	1.03421640	2383.35992601	1.00603080	2453.56632102	0.98917281	2470.61108167	1.00034614
1946.05592123	1.06715167	1959.64422322	1.01160537	1972.55208160	0.96506869	2015.58415636	0.99731708	2029.66174705	0.98384398	2043.02400623	0.98962010	2090.26385488	0.98764312	2104.84588453	0.99766036	2118.69924989	1.00103014	2170.64785476	0.99650628	2185.76540477	0.99788913	2200.15303896	0.95126186	2257.45653632	1.00202826	2273.18001664	0.99815758	2288.12234979	0.99709432	2351.44721677	1.00615597	2367.80779078	1.03862397	2383.36682702	1.01820531	2453.57425502	1.01334390	2470.61865767	1.01223764
1946.06224423	1.05450960	1959.65025922	1.01621777	1972.55781460	0.96496690	2015.59070136	0.99828049	2029.66799505	0.98512769	2043.02994023	0.98250645	2090.27063588	0.99071405	2104.85235953	0.99483109	2118.70538589	1.00378489	2170.65489076	0.99586843	2185.77210977	0.99605160	2200.15941996	0.96193386	2257.46384732	1.00355113	2273.18699864	0.99478875	2288.12898179	1.00531177	2351.45482976	1.00152493	2367.81505978	1.04779948	2383.37372701	1.00604394	2453.58218802	1.02023689	2470.62623467	1.00310297
1946.06856623	1.04260366	1959.65629522	1.00565359	1972.56354660	0.96742961	2015.59724536	1.00482287	2029.67424305	0.98691687	2043.03587323	0.99180394	2090.27741688	0.99031318	2104.85883453	0.99169787	2118.71152189	0.99840384	2170.66192676	0.99858990	2185.77881477	0.99958512	2200.16580096	0.97260586	2257.47115832	1.00776043	2273.19398164	0.98992850	2288.13561479	1.00197609	2351.46244277	1.01159498	2367.82232878	1.04009035	2383.38062802	1.00918998	2453.59012102	1.00444364	2470.63381067	1.00669883
1946.07488723	1.04365019	1959.66233122	0.99943438	1972.56927960	0.96849941	2015.60378936	1.00481655	2029.68049005	0.98286538	2043.04180723	0.99388759	2090.28419788	0.98813145	2104.86530853	0.99028458	2118.71765789	0.99972712	2170.66896276	0.99918303	2185.78551877	1.00180799	2200.17218196	0.98327785	2257.47846832	1.00541506	2273.20096364	0.99030643	2288.14224679	0.99077917	2351.47005576	0.99744801	2367.82959778	1.03963293	2383.38752901	1.01226196	2453.59805402	1.01266857	2470.64138567	0.99539496
1946.08120923	1.03178694	1959.66836722	1.00161152	1972.57501160	0.96907558	2015.61033336	1.01250941	2029.68673705	0.98352769	2043.04774023	0.99225352	2090.29097788	0.99114563	2104.87178353	0.99400394	2118.72379389	1.00348193	2170.67599776	0.99657821	2185.79222277	1.00238099	2200.17856296	0.99394985	2257.48577932	1.01163478	2273.20794564	0.98963530	2288.14887879	1.00183971	2351.47766877	0.99563170	2367.83686678	1.04018418	2383.39442901	1.00589336	2453.60598702	1.01024033	2470.64896167	1.00679662
1946.08753123	1.03014699	1959.67440322	1.01678332	1972.58074360	0.97052388	2015.61687736	1.00798224	2029.69298405	0.98481042	2043.05367323	0.99118444	2090.29775888	0.99352636	2104.87825753	0.99441361	2118.72992989	1.00013801	2170.68303376	0.99723888	2185.79892677	0.99799985	2200.18494296	1.00462017	2257.49308932	1.01109367	2273.21492764	0.98924677	2288.15551079	1.00052280	2351.48528176	1.00073505	2367.84413478	1.04050794	2383.40132902	0.99048406	2453.61392002	1.00640089	2470.65653767	1.00600464
1946.09385223	1.02983999	1959.68043822	1.00703440	1972.58647660	0.96692509	2015.62342136	1.00699317	2029.69923105	0.98275140	2043.05960623	1.00022151	2090.30453888	0.99312859	2104.88473153	0.99889592	2118.73606589	0.99866531	2170.69006876	0.99881685	2185.80563077	0.99842221	2200.19132396	1.01529217	2257.50039932	1.01325086	2273.22190864	0.99399995	2288.16214279	0.99862791	2351.49289377	0.99479158	2367.85140378	1.04008826	2383.40822901	0.98233663	2453.62185302	0.99417562	2470.66411267	1.01224067
1946.10017423	1.01870937	1959.68647422	1.00542066	1972.59220760	0.97017245	2015.62996536	1.01246114	2029.70547805	0.98210595	2043.06553823	0.98605698	2090.31131888	0.99748693	2104.89120553	0.99899117	2118.74220089	0.99335637	2170.69710376	0.99812271	2185.81233477	1.00335722	2200.19770396	1.02507815	2257.50770932	1.01000418	2273.22889064	0.99440003	2288.16877379	0.99431527	2351.50050676	0.98793961	2367.85867178	1.02597852	2383.41512901	0.98211169	2453.62978502	1.00342956	2470.67168767	1.00493949
1946.10649523	1.02820894	1959.69250922	1.00852056	1972.59793960	0.97669547	2015.63650836	1.00960157	2029.71172405	0.98414131	2043.07147123	0.99533728	2090.31809888	0.99450223	2104.89767953	1.00673969	2118.74833589	0.99868932	2170.70413876	0.99305727	2185.81903877	0.99966444	2200.20408396	1.01969149	2257.51501932	1.00594233	2273.23587164	0.99213338	2288.17540579	0.99480058	2351.50811876	0.99306571	2367.86593978	1.03107595	2383.42202902	0.97368705	2453.63771702	0.99400362	2470.67926267	1.00700747
