freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.94345090	1.00637301	1960.33615643	1.00377330	1972.55408585	0.99762238	2015.96088328	1.00292749	2029.65301701	0.99787990	2043.51031375	0.99154203	2090.25174817	1.00415747	2104.84540102	1.00145728	2119.95998806	0.99881453	2170.65015250	0.99874994	2185.78641944	1.00148215	2200.15740421	0.99545312	2257.44499688	0.99508719	2273.16901123	0.99658382	2288.98038421	1.00688662	2351.44395460	0.99911989	2367.80378890	1.00964444	2384.25951416	1.01016776	2453.57904015	0.99407328	2471.96448980	0.99563959
1946.94974191	1.00236447	1960.34215843	0.99909223	1972.55977485	0.99094641	2015.96742429	1.00155358	2029.65926901	0.99527520	2043.51623775	0.99509501	2090.25853317	1.00150224	2104.85186502	0.99588487	2119.96606106	1.00428457	2170.65719150	0.99567856	2185.79309644	0.99840119	2200.16375821	0.99806513	2257.45228588	0.99547323	2273.17599823	0.99171659	2288.98698621	1.00495641	2351.45154060	0.99709454	2367.81100190	1.00889633	2384.26637516	1.01342940	2453.58696115	1.00124813	2471.97201680	1.00884057
1946.95603390	1.00270939	1960.34816043	1.00348486	1972.56546285	0.99309356	2015.97396428	1.00469519	2029.66551901	0.99441971	2043.52216175	0.99352749	2090.26531817	1.00076661	2104.85832902	0.99958439	2119.97213506	1.00450625	2170.66422950	0.99704183	2185.79977344	1.00265979	2200.17011121	0.99844876	2257.45957487	0.99518295	2273.18298423	0.99162599	2288.99358721	0.99913615	2351.45912660	0.99917828	2367.81821390	1.00673418	2384.27323616	1.01273908	2453.59488115	1.00789682	2471.97954380	0.99154298
1946.96232491	1.00901376	1960.35416243	0.99711704	1972.57115185	0.99789288	2015.98050429	1.00613744	2029.67177001	0.99839502	2043.52808475	0.99065017	2090.27210317	1.00298838	2104.86479302	0.99787578	2119.97820906	0.99870652	2170.67126850	0.99388153	2185.80644944	1.00529209	2200.17646521	0.99883244	2257.46686387	0.99740040	2273.18997123	0.99371071	2289.00018921	1.00092071	2351.46671260	0.99431218	2367.82542590	1.00681636	2384.28009716	1.00721049	2453.60280115	0.98590266	2471.98707080	0.99176318
1946.96861590	0.99568815	1960.36016443	1.00163526	1972.57683985	1.00356492	2015.98704428	1.00255256	2029.67802101	0.99388372	2043.53400775	0.99207069	2090.27888817	0.99792242	2104.87125702	0.99766609	2119.98428206	0.99990189	2170.67830650	0.99354813	2185.81312644	1.00329663	2200.18281821	0.99921607	2257.47415288	0.99627455	2273.19695723	0.99713147	2289.00679021	0.99929941	2351.47429760	1.00109159	2367.83263790	1.00991453	2384.28695716	1.01255695	2453.61072115	1.00023775	2471.99459680	1.00079805
1946.97490690	0.99450104	1960.36616543	1.00091686	1972.58252785	1.00033354	2015.99358428	1.00229630	2029.68427101	0.99712339	2043.53993075	0.99472753	2090.28567217	1.00326354	2104.87772102	0.99853933	2119.99035506	1.00033685	2170.68534450	0.99547938	2185.81980244	1.00526782	2200.18917121	0.99959970	2257.48144087	0.99578635	2273.20394323	0.99769367	2289.01339221	1.00160190	2351.48188260	0.99579266	2367.83984990	1.00763332	2384.29381816	1.01353758	2453.61864115	1.00579530	2472.00212380	1.00710528
1946.98119791	0.99380075	1960.37216743	0.99744118	1972.58821585	1.01713771	2016.00012429	1.00052915	2029.69052201	0.99337742	2043.54585375	0.99828158	2090.29245717	1.00292818	2104.88418402	1.00550399	2119.99642806	1.00017469	2170.69238250	0.99841720	2185.82647844	1.00144050	2200.19552421	0.99998332	2257.48872987	0.99635448	2273.21092923	0.99079607	2289.01999321	1.00886650	2351.48946760	0.99766361	2367.84706190	1.00767890	2384.30067816	0.99719973	2453.62656115	1.00681464	2472.00964980	0.99405531
1946.98748791	0.99527560	1960.37816843	0.99881971	1972.59390385	1.01245641	2016.00666428	0.99943909	2029.69677201	0.99988863	2043.55177675	1.00489460	2090.29924117	1.00235174	2104.89064802	1.00203168	2120.00250106	1.00037124	2170.69942050	0.99629407	2185.83315444	1.00373930	2200.20187721	0.99831533	2257.49601787	0.99871549	2273.21791423	0.99090624	2289.02659421	1.00851446	2351.49705260	0.99593563	2367.85427390	1.00495565	2384.30753816	1.01404987	2453.63448015	0.99632528	2472.01717580	0.99646176
1946.99377890	0.99773094	1960.38416943	1.00184930	1972.59959085	1.01483387	2016.01320429	0.99822781	2029.70302201	1.00139340	2043.55769975	1.00435181	2090.30602517	0.99869324	2104.89711102	1.00372536	2120.00857406	0.99799062	2170.70645850	0.99650178	2185.83983044	1.00207845	2200.20823021	0.99385991	2257.50330588	0.99851771	2273.22490023	0.99688842	2289.03319421	0.99965010	2351.50463760	0.99397337	2367.86148490	1.00095785	2384.31439816	1.01835687	2453.64240015	0.99599132	2472.02470180	1.00701391
1947.00006891	1.00025775	1960.39017043	0.99765493	1972.60527885	1.01137647	2016.01974329	1.00137179	2029.70927201	1.00248093	2043.56362175	1.00134064	2090.31280917	1.00328314	2104.90357402	1.00130738	2120.01464606	1.00113017	2170.71349550	0.99545245	2185.84650644	1.00468514	2200.21458221	0.99519629	2257.51059387	0.99573780	2273.23188523	0.99730468	2289.03979521	1.10404132	2351.51222260	0.99276231	2367.86869590	1.00459948	2384.32125716	1.00143232	2453.65031915	0.99939231	2472.03222780	1.01017188
