freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1947.01893991	1.00511526	1960.40817243	1.00378935	1972.62234085	1.01718311	2016.03936129	0.99930945	2029.72802101	1.00486694	2043.58138875	1.00000139	2090.33316017	1.00074751	2104.92296302	1.00285982	2120.03286306	0.99667430	2170.73460750	0.99548389	2185.86653244	1.00273343	2200.23363921	0.99926322	2257.53245688	1.00022561	2273.25284123	0.99070943	2289.05959621	1.00461180	2351.53497560	0.99977796	2367.89032890	1.00289967	2384.34183516	1.00730370	2453.67407615	0.99422954	2472.05480480	1.01174545
1947.02522991	1.01058984	1960.41417243	1.00065215	1972.62802785	1.01411571	2016.04589928	0.99840367	2029.73427001	1.00237337	2043.58731075	0.99898515	2090.33994417	1.00436171	2104.92942502	1.00405194	2120.03893506	1.00362407	2170.74164450	0.99317182	2185.87320744	0.99609114	2200.23999121	0.99990434	2257.53974388	0.99614850	2273.25982623	0.99451359	2289.06619621	0.99736865	2351.54255960	0.99899395	2367.89753990	0.99933508	2384.34869416	1.01875691	2453.68199415	1.00938156	2472.06232980	0.99670222
1947.03151991	1.00292572	1960.42017343	1.00214567	1972.63371385	1.02151704	2016.05243829	1.00085238	2029.74052001	1.00310189	2043.59323275	1.00100259	2090.34672717	1.00073814	2104.93588802	1.00290260	2120.04500706	1.00380240	2170.74868150	0.99647726	2185.87988144	0.99821306	2200.24634221	1.00000067	2257.54703187	0.99920713	2273.26681023	0.99495176	2289.07279521	1.00967748	2351.55014360	0.99124497	2367.90474990	0.99995201	2384.35555316	1.01572128	2453.68991315	1.01198098	2472.06985480	1.01358334
1947.03780891	1.00863592	1960.42617343	0.99819039	1972.63940085	1.01557672	2016.05897729	0.99809461	2029.74676901	1.00577231	2043.59915475	1.00180628	2090.35351017	0.99849212	2104.94235002	1.00535526	2120.05107806	1.00551980	2170.75571750	0.99889749	2185.88655644	0.99614694	2200.25269421	1.00236313	2257.55431887	1.00006666	2273.27379523	0.99574891	2289.07939521	1.00656415	2351.55772760	0.99887289	2367.91195990	1.00612880	2384.36241216	0.99367194	2453.69783115	1.00657278	2472.07737980	1.00752581
1947.04409891	1.00670666	1960.43217343	1.00403352	1972.64508685	1.01904394	2016.06551528	1.00265128	2029.75301801	1.00191863	2043.60507575	0.99473247	2090.36029317	1.00394063	2104.94881202	1.00590004	2120.05715006	1.00284570	2170.76275450	0.99862098	2185.89323144	0.99925884	2200.25904521	1.00380385	2257.56160588	0.99603581	2273.28077923	0.98967105	2289.08599421	1.00666634	2351.56531060	0.99855987	2367.91916990	0.99914523	2384.36927016	1.01172517	2453.70574915	0.99330273	2472.08490380	1.02281504
1947.05038790	1.00576954	1960.43817343	1.00454249	1972.65077385	1.01996729	2016.07205428	1.00695921	2029.75926701	1.00537253	2043.61099675	0.99967228	2090.36707617	0.99848379	2104.95527402	1.00263527	2120.06322106	1.00173238	2170.76979150	0.99825043	2185.89990544	0.99910952	2200.26539721	1.00303367	2257.56889288	1.00259033	2273.28776323	1.00121515	2289.09259421	1.00777595	2351.57289460	0.99711780	2367.92637990	0.99429727	2384.37612916	0.99809383	2453.71366715	1.00467572	2472.09242880	1.02602486
1947.05667791	1.00223739	1960.44417243	0.99995133	1972.65645985	1.01857863	2016.07859229	1.00159371	2029.76551501	1.00446349	2043.61691875	0.99777876	2090.37385917	0.99949139	2104.96173602	1.00037634	2120.06929206	0.99941712	2170.77682750	0.99503410	2185.90657944	1.00237579	2200.27174821	1.00604236	2257.57617888	1.00022816	2273.29474723	1.00714666	2289.09919321	1.00446411	2351.58047760	0.98817582	2367.93358990	0.99237603	2384.38298716	1.00941123	2453.72158515	0.99800948	2472.09995280	0.99487769
1947.06296690	1.01215869	1960.45017243	0.99793094	1972.66214585	1.02323265	2016.08513029	1.00619059	2029.77176401	1.00382350	2043.62283975	0.99234415	2090.38064117	1.00380389	2104.96819802	1.00712992	2120.07536306	1.00100915	2170.78386350	0.99492503	2185.91325444	0.99970929	2200.27809921	1.00883990	2257.58346588	0.99721452	2273.30173123	1.00345098	2289.10579221	0.99438748	2351.58806060	0.98744141	2367.94079990	1.00212777	2384.38984516	1.01425476	2453.72950315	0.99967451	2472.10747680	1.00982974
1947.06925591	1.00196512	1960.45617243	1.00515458	1972.66783185	1.02640516	2016.09166828	1.00654057	2029.77801201	1.00391822	2043.62875975	0.99360685	2090.38742417	0.99761976	2104.97465902	1.00470951	2120.08143406	1.00434091	2170.79089950	1.00080187	2185.91992844	0.99681307	2200.28444921	1.00185581	2257.59075188	1.00333521	2273.30871523	1.00328499	2289.11239021	0.99819919	2351.59564360	0.98739077	2367.94800890	0.99229627	2384.39670316	0.99661586	2453.73742015	1.01118715	2472.11500080	1.02064133
1947.07554491	1.00346168	1960.46217143	1.00751359	1972.67351785	1.02452041	2016.09820629	1.00525658	2029.78426101	1.00449721	2043.63468075	0.99709859	2090.39420617	1.00609776	2104.98112002	1.00425735	2120.08750506	1.01393241	2170.79793550	0.99600227	2185.92660144	0.99733833	2200.29080021	1.00457281	2257.59803887	0.99475705	2273.31569823	1.00015462	2289.11898921	1.01172817	2351.60322660	0.98678282	2367.95521890	0.99614306	2384.40356016	1.00754068	2453.74533715	1.01609595	2472.12252480	1.02230711
