freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.07307286	1.07127419	1959.67188580	1.06358041	1972.57004155	0.94360164	2015.60868184	0.99828144	2029.69331771	0.96405897	2043.08885581	0.99605664	2090.28273280	0.97872836	2104.86533241	0.97308277	2118.72868576	0.98481303	2170.68600457	1.00048592	2185.82046899	1.00462857	2200.18859009	1.00363486	2257.47755918	1.00597574	2273.20117083	0.98940565	2288.14022635	0.99687671	2351.47570363	1.01414620	2367.83162650	1.10469512	2383.39003164	1.03917122	2453.65240124	1.00735913	2470.63467577	1.01717833
1946.07939486	1.05725351	1959.67792080	1.05889112	1972.57577355	0.95181977	2015.61522584	1.00196247	2029.69956271	0.96670327	2043.09478781	0.99881303	2090.28951480	0.97830305	2104.87180741	0.97650495	2118.73482076	0.98736727	2170.69304057	1.00000661	2185.82717199	1.00405505	2200.19497009	1.00543542	2257.48487018	1.00684009	2273.20815283	0.99632838	2288.14685935	0.99666571	2351.48331363	1.00440096	2367.83889550	1.09664385	2383.39693264	1.03373593	2453.66033224	1.00243253	2470.64225177	1.00904898
1946.08571686	1.05847512	1959.68395680	1.05128958	1972.58150555	0.95426884	2015.62176984	1.00125984	2029.70580671	0.97332133	2043.10071881	1.00160003	2090.29629580	0.97957883	2104.87828141	0.97905804	2118.74095576	0.98709721	2170.70007657	0.99660478	2185.83387499	1.00423570	2200.20135009	1.00937333	2257.49218118	1.00707637	2273.21513483	0.99618067	2288.15349135	0.99853484	2351.49092363	0.99686038	2367.84616450	1.09377601	2383.40383264	1.01780697	2453.66826324	1.00824755	2470.64982777	1.01545516
1946.09203886	1.05181643	1959.68999180	1.04237116	1972.58723755	0.95979728	2015.62831484	1.00192839	2029.71205171	0.97778167	2043.10665081	1.00079698	2090.30307680	0.97907814	2104.88475641	0.98440655	2118.74709076	0.98728421	2170.70711157	0.99522426	2185.84057799	1.00523241	2200.20772909	1.01135899	2257.49949218	1.00340463	2273.22211683	0.98856082	2288.16012335	1.00047730	2351.49853363	0.99405549	2367.85343250	1.08736570	2383.41073264	1.00859269	2453.67619424	1.01549049	2470.65740377	1.01726479
1946.09836086	1.04835613	1959.69602680	1.04178091	1972.59296955	0.97111549	2015.63485884	1.00997710	2029.71829571	0.97859862	2043.11258181	1.00462015	2090.30985780	0.97808320	2104.89123041	0.98675954	2118.75322476	0.98762646	2170.71414657	0.99541475	2185.84727999	1.00391789	2200.21410909	1.01094263	2257.50680318	1.00043484	2273.22909883	0.99321826	2288.16675535	0.99317701	2351.50614263	0.99667929	2367.86070050	1.08171482	2383.41763264	1.00665452	2453.68412524	1.00869906	2470.66497877	1.01751182
1946.10468186	1.04354719	1959.70206180	1.02608932	1972.59870155	0.97418885	2015.64140184	1.01484863	2029.72453971	0.98117271	2043.11851281	0.99781570	2090.31663880	0.97524342	2104.89770541	0.98786622	2118.75935876	0.98951583	2170.72118157	0.99662314	2185.85398299	1.00345734	2200.22048809	1.00947151	2257.51411418	1.00446625	2273.23608083	0.99331542	2288.17338735	0.99275958	2351.51375263	0.98358966	2367.86796850	1.07932187	2383.42453264	1.00543849	2453.69205624	1.02153658	2470.67255477	1.00905131
1946.11100386	1.03770448	1959.70809680	1.02704012	1972.60443255	0.98074954	2015.64794584	1.02431551	2029.73078371	0.98196636	2043.12444381	0.99518453	2090.32341880	0.97664664	2104.90417941	0.99011558	2118.76549276	0.99067049	2170.72821657	0.99495457	2185.86068499	1.00417985	2200.22686809	1.00881988	2257.52142418	1.00281403	2273.24306183	0.99260100	2288.18001835	0.99893553	2351.52136163	0.98162151	2367.87523650	1.07216173	2383.43143164	1.01959551	2453.69998624	1.02404012	2470.68012977	1.01414004
1946.11732486	1.03770527	1959.71413180	1.01999898	1972.61016455	0.98394749	2015.65448984	1.02730731	2029.73702771	0.98347972	2043.13037481	1.00668952	2090.33019980	0.97638518	2104.91065341	0.98996754	2118.77162676	0.99464049	2170.73525157	0.99599020	2185.86738699	1.00380144	2200.23324709	1.00678067	2257.52873518	1.00188588	2273.25004283	0.99277725	2288.18665035	0.99952141	2351.52897063	0.97907406	2367.88250450	1.06660777	2383.43833164	1.02395826	2453.70791724	1.02847973	2470.68770477	1.00910867
1946.12364586	1.02976118	1959.72016580	1.01643885	1972.61589555	0.99452836	2015.66103284	1.02488474	2029.74327171	0.98506834	2043.13630581	1.00978996	2090.33697980	0.98018724	2104.91712741	0.99610211	2118.77776076	0.99329946	2170.74228657	0.99425350	2185.87408899	1.00791539	2200.23962609	1.00161005	2257.53604518	0.99719355	2273.25702383	0.99765979	2288.19328135	0.99819687	2351.53657963	0.98063682	2367.88977250	1.05588021	2383.44523064	1.02453616	2453.71584724	1.02356461	2470.69527977	1.01049256
1946.12996686	1.02212599	1959.72620080	1.01292009	1972.62162655	0.99746641	2015.66757584	1.02929797	2029.74951471	0.98684707	2043.14223681	1.00744979	2090.34375980	0.98449197	2104.92360041	1.00040912	2118.78389376	0.98902211	2170.74932157	0.99697310	2185.88079099	1.00309366	2200.24600409	1.00014578	2257.54335518	1.00039180	2273.26400483	0.99424019	2288.19991235	0.99564054	2351.54418863	0.97176194	2367.89703950	1.05448796	2383.45212964	1.03172705	2453.72377724	1.02279840	2470.70285377	1.00989455
