freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1955.03206486	0.97336634	1968.20999780	1.00041502	1980.66251655	1.02571082	2024.88245984	1.02878783	2038.52756371	0.99712403	2051.46381781	0.95998207	2099.89273380	1.01568718	2114.02545841	0.99694284	2127.39035876	1.00141249	2180.65720957	1.00764653	2195.30239799	1.00254554	2209.19736409	1.00201019	2267.84060018	0.99814655	2283.07927483	1.00625309	2297.50538935	0.99321513	2362.26319063	1.00600445	2378.11510750	0.98230799	2393.13410264	0.98025768	2464.89445624	1.00334117	2481.35263277	1.02948872
1955.03820186	0.96717942	1968.21583580	1.01266925	1980.66803855	1.02938606	2024.88881284	1.03085848	2038.53360371	1.00231221	2051.46953281	0.96104894	2099.89931780	1.01604240	2114.03172241	0.99175881	2127.39626876	1.00115407	2180.66403957	1.00564191	2195.30887999	1.00888133	2209.20351209	0.99859545	2267.84770018	1.00551501	2283.08602883	1.00778055	2297.51178035	0.98279487	2362.27058163	1.00553537	2378.12213850	0.99163499	2393.14075164	0.97059026	2464.90215824	1.01009710	2481.35996177	1.02414311
1955.04433886	0.96606760	1968.22167280	1.00475414	1980.67356155	1.03543150	2024.89516584	1.03066511	2038.53964371	1.00206557	2051.47524781	0.95648267	2099.90590080	1.01299801	2114.03798541	0.98992027	2127.40217976	1.00359227	2180.67087057	1.00612700	2195.31536299	1.01216081	2209.20965909	1.00329086	2267.85479918	1.00241832	2283.09278283	1.00276821	2297.51817035	0.99484318	2362.27797163	1.00450826	2378.12917050	1.00083482	2393.14740064	0.97235637	2464.90985924	0.99663838	2481.36728977	1.02598188
1955.05047586	0.96576776	1968.22751080	1.00508741	1980.67908355	1.02325919	2024.90151784	1.03434999	2038.54568371	1.00240105	2051.48096281	0.95299358	2099.91248380	1.01255059	2114.04424841	0.99637408	2127.40808976	0.99417353	2180.67770057	1.00706016	2195.32184499	1.00669631	2209.21580709	1.00061525	2267.86189818	1.00213005	2283.09953683	1.00167389	2297.52456135	0.99811223	2362.28536163	0.99610754	2378.13620150	0.99642579	2393.15404864	0.96800148	2464.91756024	1.01234858	2481.37461877	1.03037089
1955.05661286	0.96605092	1968.23334880	1.00119831	1980.68460555	1.03009931	2024.90787084	1.02428301	2038.55172371	0.99801434	2051.48667781	0.96649506	2099.91906580	1.01489676	2114.05051141	0.99306708	2127.41399976	1.00350198	2180.68453057	1.00675124	2195.32832699	1.00219696	2209.22195409	1.00014214	2267.86899718	1.00097288	2283.10629083	1.00870215	2297.53095135	1.00108199	2362.29275263	1.00676445	2378.14323250	0.98844868	2393.16069764	0.95668339	2464.92526124	1.00912546	2481.38194677	1.03351199
1955.06274886	0.96515729	1968.23918580	1.01391282	1980.69012755	1.03480566	2024.91422284	1.02886891	2038.55776371	1.00333667	2051.49239281	0.96281427	2099.92564880	1.01184686	2114.05677441	1.00112317	2127.41990976	1.00378089	2180.69136157	1.00691802	2195.33480899	1.00399438	2209.22810209	0.99219589	2267.87609618	1.00159211	2283.11304483	1.00981103	2297.53734135	1.00233360	2362.30014263	1.00321459	2378.15026350	0.99892618	2393.16734564	0.95930547	2464.93296224	0.99922425	2481.38927477	1.03780500
1955.06888586	0.96521894	1968.24502280	1.00920618	1980.69564855	1.02533575	2024.92057484	1.02673850	2038.56380371	1.00193870	2051.49810681	0.97210463	2099.93223180	1.01473376	2114.06303641	0.99874510	2127.42581976	1.00429644	2180.69819057	1.00958067	2195.34129099	1.00580600	2209.23424909	0.99778190	2267.88319518	1.00166463	2283.11979883	1.00893837	2297.54373135	1.00796216	2362.30753163	1.00149103	2378.15729450	0.99522635	2393.17399364	0.95940966	2464.94066324	0.99738651	2481.39660277	1.03312336
1955.07502186	0.97064665	1968.25085980	1.00749807	1980.70117055	1.02677673	2024.92692684	1.02870198	2038.56984271	0.99928145	2051.50382081	0.97342507	2099.93881380	1.01127492	2114.06929941	1.00353397	2127.43172876	1.01299379	2180.70502057	1.00616706	2195.34777299	1.00705756	2209.24039609	0.99624972	2267.89029318	1.00487441	2283.12655183	1.01127928	2297.55012035	1.01850889	2362.31492163	1.00691389	2378.16432550	0.99470612	2393.18064164	0.96572855	2464.94836424	1.01041029	2481.40393077	1.04466562
1955.08115786	0.97425242	1968.25669680	1.00784577	1980.70669155	1.03132425	2024.93327884	1.02744743	2038.57588271	1.00045013	2051.50953481	0.96779060	2099.94539580	1.01298483	2114.07556141	1.00427585	2127.43763876	1.00505035	2180.71185057	1.00579339	2195.35425499	1.00909570	2209.24654209	0.99951223	2267.89739218	1.00362052	2283.13330583	1.00445541	2297.55651035	1.00401839	2362.32231063	0.99972173	2378.17135550	1.00107691	2393.18728864	0.95899146	2464.95606424	0.99462969	2481.41125777	1.02950376
1955.08729386	0.97929364	1968.26253380	1.00907276	1980.71221355	1.03118914	2024.93963084	1.02418305	2038.58192171	1.00134586	2051.51524881	0.97418663	2099.95197780	1.01116742	2114.08182341	1.00344483	2127.44354776	1.00090476	2180.71867957	1.00967058	2195.36073599	1.01042633	2209.25268909	1.00463877	2267.90449018	1.00439815	2283.14005883	1.00230420	2297.56289935	1.01019766	2362.32970063	0.99927069	2378.17838650	1.00015712	2393.19393664	0.96212217	2464.96376524	0.99525526	2481.41858577	1.03184454
1955.09342986	0.98511962	1968.26837080	1.00867577	1980.71773455	1.02656448	2024.94598284	1.02335001	2038.58796071	1.00378605	2051.52096281	0.97470942	2099.95855980	1.01079770	2114.08808541	1.00263265	2127.44945676	0.99387756	2180.72550957	1.00583121	2195.36721699	1.00659873	2209.25883509	1.00355216	2267.91158818	1.00632054	2283.14681183	1.00654501	2297.56928935	1.01231010	2362.33708963	1.00541023	2378.18541650	0.99525362	2393.20058364	0.96765655	2464.97146524	0.99416042	2481.42591277	1.02385213
1955.09956586	0.98458906	1968.27420680	1.01053321	1980.72325555	1.02671265	2024.95233384	1.01960851	2038.59399971	1.00599903	2051.52667681	0.98336920	2099.96514180	1.00747991	2114.09434741	0.99553739	2127.45536576	1.00285155	2180.73233857	1.00759275	2195.37369799	1.00410678	2209.26498109	1.00105153	2267.91868618	1.00503478	2283.15356383	1.00536628	2297.57567835	1.00136127	2362.34447863	1.00621761	2378.19244650	0.99747593	2393.20723064	0.97854327	2464.97916524	0.99750820	2481.43323977	1.01728267
1955.10570186	0.98669646	1968.28004380	1.01147255	1980.72877655	1.02220171	2024.95868584	1.02403429	2038.60003871	0.99960498	2051.53238981	0.97893465	2099.97172380	1.00817610	2114.10060941	1.00215492	2127.46127476	1.00311772	2180.73916757	1.00379178	2195.38017899	1.01154181	2209.27112709	1.00367637	2267.92578418	1.00478225	2283.16031683	0.99913129	2297.58206635	1.00873333	2362.35186763	1.00032565	2378.19947650	0.97846800	2393.21387764	0.99136042	2464.98686524	0.99521959	2481.44056677	1.03657087
