freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1946.04821144	1.04750801	1959.64898681	1.05663130	1972.54826545	0.92849032	2015.58167507	1.03010094	2029.65837979	0.90996640	2043.00745953	0.98652775	2090.24369145	1.03580044	2104.83100218	0.97818649	2118.67684595	0.99333018	2170.62291579	1.02972721	2185.49612964		2200.13448699	1.04907757	2257.41745904	1.05996485	2273.13349556	0.98633665	2288.07349611	1.02300473	2351.39997028	1.06358829	2367.75115592	1.19295033	2383.30830006	0.98149910	2453.51931087	0.95825377	2470.55275161	1.02325554
1946.05453344	1.07342503	1959.65502282	1.05001397	1972.55399745	0.92572136	2015.58822008	1.00539197	2029.66462780	0.92776870	2043.01339354	0.99188427	2090.25047346	0.99172676	2104.83747718	0.95130609	2118.68299495	0.96926215	2170.62995380	1.01305871	2185.50284864		2200.14086900	0.99089937	2257.42477005	1.02640733	2273.14047856	0.96615178	2288.08013011	0.97972692	2351.40758128	1.05074467	2367.75842593	1.14731285	2383.31520307	0.99047497	2453.52724588	1.05741470	2470.56032961	0.92438197
1946.06085645	1.07998944	1959.66105882	1.05992868	1972.55973046	0.91441755	2015.59476408	1.02282214	2029.67087580	0.92119043	2043.01932654	1.03541487	2090.25725447	0.99215308	2104.84395219	0.94991827	2118.68914396	1.01292144	2170.63699081	1.04133954	2185.50956765		2200.14725000	1.00846471	2257.43208105	1.02421521	2273.14746157	0.97886919	2288.08676312	1.02349251	2351.41519229	1.04711332	2367.76569693	1.17600458	2383.32210608	0.95867403	2453.53517989	0.97188240	2470.56790762	0.96237813
1946.06717845	1.09706329	1959.66709383	1.07293600	1972.56546246	0.98223117	2015.60130809	0.98466977	2029.67712281	0.92044213	2043.02525955	0.95863543	2090.26403647	1.01607026	2104.85042720	0.98822897	2118.69529296	1.02190498	2170.64402781	1.00022308	2185.51628665		2200.15363201	1.01057325	2257.43939306	1.00213809	2273.15444458	0.99787789	2288.09339712	1.02322994	2351.42280329	1.00996104	2367.77296594	1.12380524	2383.32900808	0.97227219	2453.54311389	1.02162545	2470.57548563	1.04038738
1946.07350046	1.08261286	1959.67312883	1.04114157	1972.57119547	0.91884015	2015.60785210	0.98389796	2029.68336981	0.92294779	2043.03119255	0.98837279	2090.27081748	1.00367406	2104.85690120	0.96743854	2118.70144097	0.99307649	2170.65106482	1.01301160	2185.52300566		2200.16001302		2257.44670407	1.02934636	2273.16142758	0.98566476	2288.10003113	1.02970165	2351.43041430	1.03182972	2367.78023595	1.18275412	2383.33591009	1.03804754	2453.55104790	0.95777971	2470.58306263	1.01189901
1946.07982147	1.05720481	1959.67916484	1.00917561	1972.57692747	0.91269256	2015.61439610	0.99075289	2029.68961682	0.94720632	2043.03712556	0.98237089	2090.27759848	1.02614572	2104.86337621	0.99282650	2118.70758897	0.98654792	2170.65810082	1.00309524	2185.52972466		2200.16639502		2257.45401507	1.00420359	2273.16841059	1.00428843	2288.10666413	0.96519565	2351.43802430	1.03253487	2367.78750595	1.08133677	2383.34281209	1.00967279	2453.55898191	1.02588874	2470.59064064	0.97551161
1946.08614347	1.04431996	1959.68519984	1.06209722	1972.58265848	0.95110270	2015.62094011	1.01519501	2029.69586382	0.95385022	2043.04305856	1.00610497	2090.28437949	0.97822635	2104.86985021	0.98034737	2118.71373798	0.98224674	2170.66513783	1.01266976	2185.53644267		2200.17277603		2257.46132608	0.99566291	2273.17539259	0.97780918	2288.11329714	1.00190905	2351.44563530	0.97476664	2367.79477496	1.14256119	2383.34971410	0.99242557	2453.56691591	0.97821150	2470.59821765	0.94833402
1946.09246548	1.06085546	1959.69123485	1.06040110	1972.58839048	0.97193466	2015.62748411	0.98768360	2029.70211083	0.93091649	2043.04899157	1.00378336	2090.29116049	1.01359978	2104.87632522	0.98048595	2118.71988598	0.97895506	2170.67217383	1.02196099	2185.54316168		2200.17915703		2257.46863609	1.00902616	2273.18237560	1.02036420	2288.11993015	0.96623961	2351.45324531	1.00900836	2367.80204396	1.09287465	2383.35661610	1.04886293	2453.57484992	0.87452425	2470.60579465	0.98687082
1946.09878648	1.02068852	1959.69726985	1.07676977	1972.59412249	1.00115713	2015.63402812	1.01670139	2029.70835783	0.95667182	2043.05492457	0.98946887	2090.29794050	0.99427003	2104.88279922	0.97378100	2118.72603299	0.94089885	2170.67921084	1.00814529	2185.54987968		2200.18553804		2257.47594709	1.00311648	2273.18935761	0.98434259	2288.12656315	1.01782976	2351.46085533	0.98798522	2367.80931297	1.09134692	2383.36351811	1.03841495	2453.58278293	1.05833641	2470.61337166	1.02091275
1946.10510849	1.04206092	1959.70330486	0.98613393	1972.59985349	0.97397006	2015.64057112	1.01232435	2029.71460384	0.97680273	2043.06085658	1.01445435	2090.30472151	1.02420610	2104.88927323	1.00224163	2118.73218099	0.98242046	2170.68624685	1.01177924	2185.55659769		2200.19191804	0.96376443	2257.48325710	1.01927173	2273.19633961	0.99589519	2288.13319516	0.99667653	2351.46846533	0.98978356	2367.81658198	1.13006962	2383.37041912	1.01734988	2453.59071593	0.93922134	2470.62094767	0.95754862
