freqO0C1	fluxO0C1	freqO0C2	fluxO0C2	freqO0C3	fluxO0C3	freqO1C1	fluxO1C1	freqO1C2	fluxO1C2	freqO1C3	fluxO1C3	freqO2C1	fluxO2C1	freqO2C2	fluxO2C2	freqO2C3	fluxO2C3	freqO3C1	fluxO3C1	freqO3C2	fluxO3C2	freqO3C3	fluxO3C3	freqO4C1	fluxO4C1	freqO4C2	fluxO4C2	freqO4C3	fluxO4C3	freqO5C1	fluxO5C1	freqO5C2	fluxO5C2	freqO5C3	fluxO5C3	freqO6C1	fluxO6C1	freqO6C2	fluxO6C2
1945.99388434	1.07932779	1959.58989122	1.03662079	1972.50047960	0.93967500	2015.52525136	0.98057353	2029.60468056	0.97509273	2042.97059723	0.97701269	2090.19835251	0.97976446	2104.78591158	0.97893686	2118.64401589	0.98544824	2170.58452576	1.00664187	2185.72517377	0.99146145	2200.09708178	1.00447190	2257.39073232	0.99858979	2273.11728568	0.98845889	2288.06264879	0.98633307	2351.38499978	1.02560004	2367.74459457	1.07145695	2383.30363116	0.98716160	2453.51078202	1.01116756	2470.54839850	1.00864569
1946.00020834	1.10666511	1959.59592822	1.02759969	1972.50621360	0.94691004	2015.53179636	0.98735235	2029.61092956	0.98341094	2042.97653223	0.97747639	2090.20513651	0.97233128	2104.79238758	0.97851899	2118.65015389	0.98395347	2170.59156276	1.00361788	2185.73187877	0.99102301	2200.10346378	0.99965156	2257.39804432	0.98648299	2273.12427068	1.00404234	2288.06928279	1.00015604	2351.39261078	1.02765311	2367.75186557	1.08613446	2383.31053316	0.99169802	2453.51871702	1.00476967	2470.55597350	0.98885205
1946.00653234	1.12782491	1959.60196622	1.03027465	1972.51194760	0.95087147	2015.53834236	0.99277406	2029.61717956	0.97595872	2042.98246723	0.97510014	2090.21191951	0.97106377	2104.79886458	0.97558926	2118.65629189	0.98903556	2170.59859976	1.00136695	2185.73858477	0.99202537	2200.10984678	0.99746488	2257.40535632	0.99637221	2273.13125468	1.00282593	2288.07591679	1.00476633	2351.40022178	1.02271691	2367.75913657	1.05893148	2383.31743616	0.99895425	2453.52665102	1.00677761	2470.56354849	1.00854677
1946.01285634	1.13518783	1959.60800322	1.02536980	1972.51768160	0.94404145	2015.54488736	1.00762038	2029.62342856	0.97934967	2042.98840223	0.97167100	2090.21870251	0.98264722	2104.80534058	0.98060521	2118.66242889	0.98943650	2170.60563676	1.00088915	2185.74528977	0.99319253	2200.11622878	0.99309784	2257.41266832	0.99359089	2273.13823868	0.98931536	2288.08255079	1.00532969	2351.40783278	1.01997744	2367.76640657	1.04818791	2383.32433816	1.00170919	2453.53458502	0.99520732	2470.57112250	1.00246071
1946.01917934	1.14467218	1959.61404022	1.02199128	1972.52341560	0.95018047	2015.55143236	1.01807588	2029.62967856	0.98143912	2042.99433623	0.97669078	2090.22548551	0.98729960	2104.81181658	0.98171139	2118.66856589	0.99526401	2170.61267376	0.99833006	2185.75199477	0.99716672	2200.12261078	0.98976306	2257.41998032	0.99745351	2273.14522268	0.98590705	2288.08918379	0.99943122	2351.41544378	1.02449940	2367.77367757	1.03800546	2383.33124017	1.00122383	2453.54252002	0.99698135	2470.57869649	0.99866170
1946.02550334	1.17253348	1959.62007722	1.02349384	1972.52914860	0.95777682	2015.55797736	1.01237035	2029.63592756	0.97756543	2043.00027123	0.96958418	2090.23226851	0.98862162	2104.81829258	0.99134000	2118.67470289	0.98931572	2170.61971076	0.99802437	2185.75869977	0.99507120	2200.12899278	0.99356666	2257.42729132	1.00021698	2273.15220668	0.99657898	2288.09581779	1.00287264	2351.42305378	1.01949574	2367.78094757	1.03577719	2383.33814217	0.99553668	2453.55045402	0.99287687	2470.58627050	1.01267410
1946.03182634	1.16354703	1959.62611422	1.03113241	1972.53488160	0.96195479	2015.56452236	1.01060617	2029.64217656	0.98492911	2043.00620523	0.97696504	2090.23905051	0.98202299	2104.82476858	0.98817009	2118.68083989	0.99765766	2170.62674676	0.99426840	2185.76540477	0.99919575	2200.13537478	0.98879645	2257.43460332	1.00385899	2273.15919068	0.99933986	2288.10245079	0.99855530	2351.43066478	1.02067912	2367.78821757	1.02214019	2383.34504316	1.00015404	2453.55838702	1.00472637	2470.59384450	0.98888955
1946.03814934	1.12793192	1959.63215022	1.02576310	1972.54061560	0.95448421	2015.57106736	1.00763536	2029.64842556	0.98460365	2043.01213923	0.98015008	2090.24583351	0.98714828	2104.83124458	0.99047853	2118.68697689	0.99086250	2170.63378276	1.00411811	2185.77210977	0.99734479	2200.14175578	0.96736033	2257.44191432	1.00299985	2273.16617468	1.00240779	2288.10908379	0.99287443	2351.43827478	1.01164737	2367.79548757	1.01601386	2383.35194516	1.01502718	2453.56632102	1.00552382	2470.60141849	1.01380973
1946.04447334	1.11268498	1959.63818722	1.01991029	1972.54634860	0.96539685	2015.57761236	0.99926707	2029.65467356	0.98553283	2043.01807323	0.98580674	2090.25261551	0.98751462	2104.83771958	0.99574063	2118.69311389	0.99584263	2170.64081876	1.00094909	2185.77881477	0.99338641	2200.14813778	0.94902618	2257.44922532	1.00448805	2273.17315768	0.99801278	2288.11571679	0.99091541	2351.44588578	1.01602490	2367.80275757	1.01635372	2383.35884617	0.99828566	2453.57425502	1.01753781	2470.60899149	0.98789690
1946.05079634	1.09171962	1959.64422322	1.01406210	1972.55208160	0.97097611	2015.58415636	0.99881885	2029.66092256	0.98159679	2043.02400623	0.98981825	2090.25939851	0.98666040	2104.84419558	0.99813149	2118.69924989	0.99623765	2170.64785476	0.99916486	2185.78551877	0.99844757	2200.15451878	0.95880415	2257.45653632	0.99675262	2273.18014068	1.00182325	2288.12234979	1.00034125	2351.45349578	0.99858670	2367.81002657	1.01969903	2383.36574716	1.00612979	2453.58218802	1.02866018	2470.61656550	1.02515351
1946.05711834	1.07083118	1959.65025922	1.01551580	1972.55781460	0.97123440	2015.59070136	1.00135918	2029.66717056	0.97971261	2043.02994023	0.98550835	2090.26618051	0.98977358	2104.85067058	0.99550773	2118.70538589	1.00346062	2170.65489076	0.99682148	2185.79222277	1.00071539	2200.16089978	0.96538581	2257.46384732	1.00441701	2273.18712368	1.00062535	2288.12898179	1.00540702	2351.46110578	1.01362971	2367.81729657	1.03641414	2383.37264817	0.99406746	2453.59012102	1.01017478	2470.62413849	1.00652653
1946.06344134	1.05787970	1959.65629522	1.01321412	1972.56354660	0.97648863	2015.59724536	1.00057358	2029.67341956	0.97571506	2043.03587323	0.98888996	2090.27296251	0.98952274	2104.85714558	0.99297150	2118.71152189	0.99960768	2170.66192676	0.99835376	2185.79892677	1.00072036	2200.16728078	0.97397457	2257.47115832	1.01087386	2273.19410668	0.99363974	2288.13561479	0.99929024	2351.46871478	1.00014387	2367.82456557	1.03400329	2383.37954916	1.00630432	2453.59805402	1.01894164	2470.63171150	1.00826164
1946.06976434	1.05205272	1959.66233122	1.00763066	1972.56927960	0.97546318	2015.60378936	1.00156733	2029.67966756	0.98347261	2043.04180723	0.99463599	2090.27974351	0.98668056	2104.86362058	0.99296519	2118.71765789	0.99862534	2170.66896276	1.00050425	2185.80563077	0.99661032	2200.17366178	0.98590873	2257.47846832	1.00010057	2273.20108968	0.98872936	2288.14224679	0.99530679	2351.47632478	0.99635022	2367.83183457	1.02296046	2383.38645017	0.99989823	2453.60598702	1.00841657	2470.63928450	1.00351115
1946.07608634	1.04506873	1959.66836722	1.00333279	1972.57501160	0.97665898	2015.61033336	1.00829009	2029.68591556	0.97675167	2043.04774023	0.99355720	2090.28652551	0.99224365	2104.87009558	0.99351357	2118.72379389	1.00219683	2170.67599776	0.99749560	2185.81233477	1.00260755	2200.18004278	0.99676909	2257.48577932	1.00918654	2273.20807268	0.99310945	2288.14887879	1.00204969	2351.48393478	1.00369967	2367.83910357	1.02529077	2383.39335016	0.99515766	2453.61392002	1.00379185	2470.64685650	1.00713641
1946.08240934	1.03231646	1959.67440322	1.02172683	1972.58074360	0.97601728	2015.61687736	1.00402258	2029.69216356	0.98266539	2043.05367323	0.99293308	2090.29330751	0.99650808	2104.87657058	0.99819523	2118.72992989	0.99992632	2170.68303376	0.99332225	2185.81903877	1.00078830	2200.18642278	1.00567770	2257.49308932	1.00614658	2273.21505468	0.99330243	2288.15551079	0.99584973	2351.49154378	0.99474282	2367.84637257	1.01965598	2383.40025017	0.98326848	2453.62185302	1.00095460	2470.65442949	1.00404685
1946.08873134	1.03771389	1959.68043822	1.01153038	1972.58647660	0.96826213	2015.62342136	1.00680281	2029.69841156	0.98414938	2043.05960623	1.00130380	2090.30008851	0.99361170	2104.88304458	0.99798771	2118.73606589	1.00185603	2170.69006876	0.99977475	2185.82574177	1.00061470	2200.19280378	1.01878888	2257.50039932	1.00436478	2273.22203668	1.00158367	2288.16214279	0.99814320	2351.49915278	0.99789207	2367.85364057	1.02331360	2383.40715017	0.98523900	2453.62978502	1.00291290	2470.66200149	1.00874163
1946.09505334	1.03368015	1959.68647422	1.00641112	1972.59220760	0.97902579	2015.62996536	1.00985782	2029.70465856	0.98066130	2043.06553823	0.98644317	2090.30687051	0.99296591	2104.88951958	1.00241189	2118.74220089	0.99610096	2170.69710376	0.99696966	2185.83244577	0.99906095	2200.19918378	1.02176040	2257.50770932	1.00627164	2273.22901968	0.99542194	2288.16877379	0.99989147	2351.50676178	0.99165500	2367.86090957	1.01077255	2383.41405016	0.97576775	2453.63771702	0.99080249	2470.66957449	0.99922901
1946.10137534	1.02667756	1959.69250922	1.00718636	1972.59793960	0.98221545	2015.63650836	1.00311167	2029.71090656	0.98256932	2043.07147123	0.99740742	2090.31365151	0.99486890	2104.89599358	1.00552795	2118.74833589	1.00018171	2170.70413876	0.99505297	2185.83914877	0.99900540	2200.20556378	1.01851400	2257.51501932	1.00377707	2273.23600168	0.99143150	2288.17540579	0.99726984	2351.51437078	0.99030829	2367.86817757	1.02660265	2383.42095016	0.97539743	2453.64565002	0.99304161	2470.67714650	1.00746859
1946.10769734	1.03638743	1959.69854422	1.00455839	1972.60367160	0.98118976	2015.64305136	1.01570487	2029.71715356	0.98705582	2043.07740323	1.00570430	2090.32043251	0.99396893	2104.90246758	1.00319527	2118.75447089	1.00201312	2170.71117376	0.99419820	2185.84585177	1.00114816	2200.21194378	1.01359882	2257.52232932	1.00064760	2273.24298268	0.99565290	2288.18203679	1.00364547	2351.52197978	0.98558618	2367.87544557	1.01246818	2383.42785017	0.97026237	2453.65358102	1.00537249	2470.68471749	1.00350588
1946.11401934	1.03913063	1959.70457922	1.01395890	1972.60940260	0.97983465	2015.64959536	1.02390993	2029.72340156	0.98626679	2043.08333623	1.00224499	2090.32721351	0.99184217	2104.90894158	1.00344287	2118.76060589	1.00057870	2170.71820776	1.00173216	2185.85255477	1.00088945	2200.21832378	1.00951864	2257.52963932	1.00165093	2273.24996468	0.99837785	2288.18866779	0.99839553	2351.52958878	0.98631163	2367.88271357	1.01684306	2383.43474917	0.96988374	2453.66151302	1.00237832	2470.69228949	0.99917490
1946.12034034	1.03220074	1959.71061422	1.01404515	1972.61513460	0.98597298	2015.65613836	1.02221776	2029.72964856	0.98562776	2043.08926823	1.00284969	2090.33399351	0.99776817	2104.91541558	1.01074498	2118.76674089	0.99718265	2170.72524276	1.00156111	2185.85925777	1.00481543	2200.22470278	1.00582965	2257.53694832	0.99626424	2273.25694668	0.99626361	2288.19529879	0.99284126	2351.53719678	0.98715538	2367.88998157	1.01336712	2383.44164916	0.98289465	2453.66944502	1.01073694	2470.69986149	1.00996821
1946.12666234	1.03143132	1959.71664922	1.01180386	1972.62086560	0.99274989	2015.66268136	1.02129448	2029.73589556	0.98342406	2043.09520023	1.00199701	2090.34077451	0.99068181	2104.92188958	1.01342305	2118.77287589	0.99608252	2170.73227676	0.99524175	2185.86595977	1.00086547	2200.23108278	0.99892369	2257.54425732	0.99848215	2273.26392768	0.99987834	2288.20192979	0.99959753	2351.54480478	0.98314294	2367.89724957	1.00959639	2383.44854816	0.98732179	2453.67737702	1.00005438	2470.70743249	0.99634817
1946.13298334	1.02167849	1959.72268322	1.00575417	1972.62659660	0.99608737	2015.66922436	1.02698249	2029.74214156	0.98823819	2043.10113123	0.99874075	2090.34755551	0.99065004	2104.92836358	1.01572406	2118.77900989	0.99832206	2170.73931076	0.99416703	2185.87266277	0.99876559	2200.23746178	0.99459555	2257.55156632	1.00418930	2273.27090868	1.00168952	2288.20855979	0.99675567	2351.55241378	0.97611402	2367.90451657	1.01013225	2383.45544716	0.98478774	2453.68530802	1.01062090	2470.71500350	0.98978691
1946.13930434	1.00817285	1959.72871822	1.00790494	1972.63232760	1.00035908	2015.67576636	1.03243745	2029.74838856	0.98289369	2043.10706323	0.99999725	2090.35433551	0.99473952	2104.93483658	1.01476543	2118.78514389	0.99652168	2170.74634576	0.99536710	2185.87936477	0.99875492	2200.24384078	0.98306223	2257.55887632	1.00921970	2273.27788968	0.99582455	2288.21519079	0.99146375	2351.56002178	0.97157261	2367.91178457	1.00756832	2383.46234516	0.98732497	2453.69323902	1.00694909	2470.72257450	0.99518632
1946.14562534	1.01089339	1959.73475222	1.00078171	1972.63805860	0.99762801	2015.68230936	1.03638483	2029.75463556	0.99175295	2043.11299523	1.00474932	2090.36111551	0.99348148	2104.94130958	1.01064028	2118.79127789	1.00159258	2170.75337976	0.99511727	2185.88606677	1.00241372	2200.25021978	0.99103317	2257.56618432	1.01164363	2273.28487068	0.99440313	2288.22182079	0.98721434	2351.56762878	0.97832803	2367.91905157	1.01033200	2383.46924416	0.99266837	2453.70117002	1.00616832	2470.73014550	0.99871715
1946.15194634	1.00598941	1959.74078622	1.01198994	1972.64378860	1.00275062	2015.68885136	1.04068200	2029.76088156	0.98928128	2043.11892623	0.99895742	2090.36789551	0.99257177	2104.94778258	1.01406932	2118.79741189	0.99901313	2170.76041276	1.00058114	2185.89276877	1.00249958	2200.25659878	0.98781507	2257.57349332	1.00539517	2273.29185168	1.00147557	2288.22845079	1.01055200	2351.57523678	0.97578640	2367.92631857	1.00355760	2383.47614217	0.99692791	2453.70910102	1.02760412	2470.73771649	1.01962277
1946.15826734	0.99659404	1959.74682022	1.00848034	1972.64951960	1.00367445	2015.69539436	1.05012649	2029.76712756	0.98907890	2043.12485723	1.00368169	2090.37467551	0.99227687	2104.95425558	1.02504763	2118.80354589	1.00375976	2170.76744676	1.00190331	2185.89947077	1.00581732	2200.26297678	0.99264133	2257.58080232	1.00487966	2273.29883268	0.98970195	2288.23508079	1.00814616	2351.58284478	0.98172756	2367.93358557	1.00949051	2383.48304117	0.99254137	2453.71703202	1.01522239	2470.74528650	1.00733432
1946.16458834	0.99850823	1959.75285422	1.00476512	1972.65524960	0.99898907	2015.70193636	1.05198786	2029.77337356	0.99310159	2043.13078823	1.01446432	2090.38145551	0.99224446	2104.96072858	1.02247722	2118.80967989	1.00836135	2170.77448076	0.99767360	2185.90617277	1.00372147	2200.26935578	0.99340084	2257.58811032	0.99443953	2273.30581268	0.99630135	2288.24171079	1.00360117	2351.59045178	0.98242783	2367.94085257	1.00604524	2383.48993917	0.98974011	2453.72496202	1.01248028	2470.75285750	1.00536520
1946.17090834	1.00034096	1959.75888822	1.00342603	1972.66097960	0.99964299	2015.70847836	1.05338938	2029.77961956	0.99064158	2043.13671923	1.01093955	2090.38823551	0.99878565	2104.96720158	1.01943819	2118.81581389	1.00057815	2170.78151376	0.99925094	2185.91287477	1.00437231	2200.27573378	1.00413537	2257.59541932	1.00235095	2273.31279268	0.99375528	2288.24833979	0.99913368	2351.59805978	0.99393424	2367.94811857	1.00094763	2383.49683717	0.99575859	2453.73289302	1.01469003	2470.76042749	0.99046095
1946.17722934	1.00066861	1959.76492222	1.00436478	1972.66671060	1.00013956	2015.71502036	1.05792088	2029.78586556	0.98985871	2043.14265023	1.00995589	2090.39501451	1.00108826	2104.97367458	1.01956231	2118.82194689	1.00262005	2170.78854676	1.00034617	2185.91957577	1.00313854	2200.28211178	1.00343581	2257.60272732	0.99482983	2273.31977368	0.99700906	2288.25496979	0.99822776	2351.60566678	0.99315269	2367.95538457	0.99952217	2383.50373516	0.99074121	2453.74082302	1.02487193	2470.76799750	0.99444218
